Date,Time_ms,X_px,Y_px,Epoch,Block,TrialNumInBlock,Attempt,MoveTime_ms
26-08-2026,191890.44213295,1365.20865504929,511.466231269265,8,1,22,2,1032.73510932922
26-08-2026,191899.671077728,1365.20865504929,526.055970946379,8,1,22,2,1041.96405410767
26-08-2026,196974.152088165,960,500.539994506668,6,1,23,1,0
26-08-2026,196983.564138412,960,500.539994506668,6,1,23,1,9.41205024719238
26-08-2026,196990.489959717,960,500.539994506668,6,1,23,1,16.3378715515137
26-08-2026,196999.710083008,960,500.539994506668,6,1,23,1,25.5579948425293
26-08-2026,197006.899118423,960,500.539994506668,6,1,23,1,32.7470302581787
26-08-2026,197016.081094742,960,500.539994506668,6,1,23,1,41.9290065765381
26-08-2026,197023.519039154,960,500.539994506668,6,1,23,1,49.3669509887695
26-08-2026,197032.796144485,960,500.539994506668,6,1,23,1,58.6440563201904
26-08-2026,197040.21191597,960,500.539994506668,6,1,23,1,66.0598278045654
26-08-2026,197049.31807518,960,500.539994506668,6,1,23,1,75.1659870147705
26-08-2026,197056.898117065,960,500.539994506668,6,1,23,1,82.7460289001465
26-08-2026,197066.214084625,960,500.539994506668,6,1,23,1,92.0619964599609
26-08-2026,197073.609113693,960,502.361033967101,6,1,23,1,99.4570255279541
26-08-2026,197082.745075226,960,504.182073427534,6,1,23,1,108.592987060547
26-08-2026,197090.249061584,960,504.182073427534,6,1,23,1,116.096973419189
26-08-2026,197099.498033524,960,506.003112887967,6,1,23,1,125.345945358276
26-08-2026,197106.923103333,960,506.003112887967,6,1,23,1,132.771015167236
26-08-2026,197116.214990616,960,506.003112887967,6,1,23,1,142.062902450562
26-08-2026,197123.521089554,960,506.003112887967,6,1,23,1,149.36900138855
26-08-2026,197132.843017578,960,506.003112887967,6,1,23,1,158.690929412842
26-08-2026,197140.241146088,960,507.824152348399,6,1,23,1,166.089057922363
26-08-2026,197149.49798584,960,507.824152348399,6,1,23,1,175.345897674561
26-08-2026,197156.891107559,960,509.645191808832,6,1,23,1,182.739019393921
26-08-2026,197166.230916977,960,509.645191808832,6,1,23,1,192.078828811646
26-08-2026,197173.578977585,960,511.466231269265,6,1,23,1,199.426889419556
26-08-2026,197182.88397789,960,513.287270729698,6,1,23,1,208.731889724731
26-08-2026,197190.259933472,960,516.950773644215,6,1,23,1,216.107845306396
26-08-2026,197199.563980103,960,520.592852565081,6,1,23,1,225.411891937256
26-08-2026,197206.85005188,960,524.234931485946,6,1,23,1,232.6979637146
26-08-2026,197216.074943542,960,524.234931485946,6,1,23,1,241.922855377197
26-08-2026,197223.519086838,960,529.698049867244,6,1,23,1,249.366998672485
26-08-2026,197232.685089111,960,542.466750083926,6,1,23,1,258.533000946045
26-08-2026,197240.193128586,960,546.108829004791,6,1,23,1,266.041040420532
26-08-2026,197249.269962311,960,558.877529221473,6,1,23,1,275.117874145508
26-08-2026,197256.928920746,960,575.28830835902,6,1,23,1,282.776832580566
26-08-2026,197266.252040863,960,622.699606311228,6,1,23,1,292.099952697754
26-08-2026,197273.530006409,960,650.058046205023,7,1,23,1,299.377918243408
26-08-2026,197282.637119293,960,681.058565019684,7,1,23,1,308.48503112793
26-08-2026,197290.728092194,960,708.395580919828,7,1,23,1,316.57600402832
26-08-2026,197300.024032593,960,737.575060274056,7,1,23,1,325.87194442749
26-08-2026,197307.379961014,960,763.112460707419,7,1,23,1,333.227872848511
26-08-2026,197316.642045975,960,783.165318765831,7,1,23,1,342.489957809448
26-08-2026,197323.591947556,960,797.755058442946,7,1,23,1,349.439859390259
26-08-2026,197332.872152328,960,812.34479812006,7,1,23,1,358.720064163208
26-08-2026,197340.240955353,960,823.271034882656,7,1,23,1,366.0888671875
26-08-2026,197349.52712059,960,828.755577257607,7,1,23,1,375.375032424927
26-08-2026,197356.910943985,960,841.502853480636,7,1,23,1,382.758855819702
26-08-2026,197366.032123566,960,854.271553697317,7,1,23,1,391.880035400391
26-08-2026,197373.570919037,960,865.219214453566,7,1,23,1,399.418830871582
26-08-2026,197382.64799118,960,876.166875209815,7,1,23,1,408.495903015137
26-08-2026,197390.946149826,960,879.80895413068,8,1,23,1,416.794061660767
26-08-2026,197400.254964828,960,885.272072511979,8,1,23,1,426.102876663208
26-08-2026,197407.073974609,960,885.272072511979,8,1,23,1,432.921886444092
26-08-2026,197416.207075119,960,885.272072511979,8,1,23,1,442.054986953735
26-08-2026,197423.558950424,960,885.272072511979,8,1,23,1,449.406862258911
26-08-2026,197432.8520298,960,885.272072511979,8,1,23,1,458.699941635132
26-08-2026,197440.268039703,960,888.914151432844,8,1,23,1,466.115951538086
26-08-2026,197449.58114624,960,888.914151432844,8,1,23,1,475.429058074951
26-08-2026,197456.887960434,960,888.914151432844,8,1,23,1,482.735872268677
26-08-2026,197466.17603302,960,890.735190893277,8,1,23,1,492.023944854736
26-08-2026,197473.572015762,960,890.735190893277,8,1,23,1,499.419927597046
26-08-2026,197482.877969742,960,890.735190893277,8,1,23,1,508.725881576538
26-08-2026,197490.273952484,960,890.735190893277,8,1,23,1,516.121864318848
26-08-2026,197499.5470047,960,890.735190893277,8,1,23,1,525.394916534424
26-08-2026,197506.890058517,960,890.735190893277,8,1,23,1,532.737970352173
26-08-2026,197516.174077988,960,890.735190893277,8,1,23,1,542.021989822388
26-08-2026,197523.541927338,960,890.735190893277,8,1,23,1,549.389839172363
26-08-2026,197532.850980759,960,890.735190893277,8,1,23,1,558.698892593384
26-08-2026,197540.245056152,960,890.735190893277,8,1,23,1,566.092967987061
26-08-2026,197549.389123917,960,890.735190893277,8,1,23,1,575.237035751343
26-08-2026,197556.929111481,960,890.735190893277,8,1,23,1,582.77702331543
