Date,Time_ms,X_px,Y_px,Epoch,Block,TrialNumInBlock,Attempt
24-08-2026,1492441.39695168,960,527.877010406812,4,5,22,1
24-08-2026,1492450.48379898,960,527.877010406812,4,5,22,1
24-08-2026,1492458.05692673,960,527.877010406812,4,5,22,1
24-08-2026,1492467.24700928,960,527.877010406812,4,5,22,1
24-08-2026,1492474.75385666,960,527.877010406812,4,5,22,1
24-08-2026,1492483.87789726,960,527.877010406812,4,5,22,1
24-08-2026,1492491.40501022,960,527.877010406812,4,5,22,1
24-08-2026,1492500.41985512,960,527.877010406812,4,5,22,1
24-08-2026,1492508.07094574,960,527.877010406812,4,5,22,1
24-08-2026,1492517.29297638,960,526.055970946379,4,5,22,1
24-08-2026,1492524.76882935,960,526.055970946379,4,5,22,1
24-08-2026,1492533.91385078,960,526.055970946379,4,5,22,1
24-08-2026,1492541.29600525,960,526.055970946379,4,5,22,1
24-08-2026,1492550.19187927,960,526.055970946379,4,5,22,1
24-08-2026,1492557.96384811,960,524.234931485946,4,5,22,1
24-08-2026,1492566.76387787,960,522.413892025514,4,5,22,1
24-08-2026,1492574.62191582,960,520.592852565081,4,5,22,1
24-08-2026,1492583.44888687,960,520.592852565081,4,5,22,1
24-08-2026,1492591.41993523,960,520.592852565081,4,5,22,1
24-08-2026,1492600.46601295,960,518.771813104648,4,5,22,1
24-08-2026,1492608.07991028,960,518.771813104648,4,5,22,1
24-08-2026,1492617.2478199,960,518.771813104648,4,5,22,1
24-08-2026,1492624.73392487,960,516.950773644215,4,5,22,1
24-08-2026,1492633.79788399,960,516.950773644215,4,5,22,1
24-08-2026,1492641.46590233,960,515.10831019013,4,5,22,1
24-08-2026,1492650.53081512,960,515.10831019013,4,5,22,1
24-08-2026,1492658.05482864,960,515.10831019013,4,5,22,1
24-08-2026,1492667.06299782,960,515.10831019013,4,5,22,1
24-08-2026,1492674.72791672,960,515.10831019013,4,5,22,1
24-08-2026,1492683.66479874,960,515.10831019013,4,5,22,1
24-08-2026,1492691.42484665,960,515.10831019013,4,5,22,1
24-08-2026,1492700.61278343,960,515.10831019013,4,5,22,1
24-08-2026,1492708.13989639,960,515.10831019013,4,5,22,1
24-08-2026,1492717.29183197,960,515.10831019013,4,5,22,1
24-08-2026,1492724.78699684,960,515.10831019013,4,5,22,1
24-08-2026,1492733.91485214,960,515.10831019013,4,5,22,1
24-08-2026,1492741.38593674,960,515.10831019013,4,5,22,1
24-08-2026,1492750.54693222,960,515.10831019013,4,5,22,1
24-08-2026,1492758.03184509,960,515.10831019013,4,5,22,1
24-08-2026,1492767.29798317,960,515.10831019013,4,5,22,1
24-08-2026,1492774.73187447,960,515.10831019013,4,5,22,1
24-08-2026,1492783.83398056,960,515.10831019013,4,5,22,1
24-08-2026,1492791.40591621,960,515.10831019013,4,5,22,1
24-08-2026,1492800.35090446,960,515.10831019013,4,5,22,1
24-08-2026,1492808.05182457,960,515.10831019013,4,5,22,1
24-08-2026,1492817.20685959,960,515.10831019013,4,5,22,1
24-08-2026,1492824.70679283,960,515.10831019013,4,5,22,1
24-08-2026,1492833.70780945,960,513.287270729698,4,5,22,1
24-08-2026,1492841.39490128,960,511.466231269265,4,5,22,1
24-08-2026,1492850.40783882,960,507.824152348399,4,5,22,1
24-08-2026,1492858.02698135,960,507.824152348399,4,5,22,1
24-08-2026,1492867.08378792,960,506.003112887967,4,5,22,1
24-08-2026,1492874.73797798,960,506.003112887967,4,5,22,1
24-08-2026,1492883.92591476,960,504.182073427534,4,5,22,1
24-08-2026,1492891.40582085,960,502.361033967101,4,5,22,1
24-08-2026,1492900.60091019,960,502.361033967101,4,5,22,1
